doi,url
10.1016/j.stem.2018.11.021, https://linkinghub.elsevier.com/retrieve/pii/S1934590918305575
10.1016/j.jare.2024.04.002, https://linkinghub.elsevier.com/retrieve/pii/S2090123224001310
10.1016/j.biopha.2019.109708, https://linkinghub.elsevier.com/retrieve/pii/S0753332219353302
10.1016/j.jbc.2022.101586, https://linkinghub.elsevier.com/retrieve/pii/S0021925822000266
10.1016/S0022-2275(20)41185-X, https://linkinghub.elsevier.com/retrieve/pii/S002222752041185X
10.1016/j.freeradbiomed.2023.10.401, https://linkinghub.elsevier.com/retrieve/pii/S0891584923010730
10.1016/j.jbc.2021.101456, https://linkinghub.elsevier.com/retrieve/pii/S0021925821012655
10.1016/S0021-9258(17)31591-0, https://linkinghub.elsevier.com/retrieve/pii/S0021925817315910
10.1074/jbc.M117.788448, https://linkinghub.elsevier.com/retrieve/pii/S0021925820396307
10.1016/S0022-2275(20)42072-3, https://linkinghub.elsevier.com/retrieve/pii/S0022227520420723
